424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelgeschwindigkeit X, MCS in rad/s	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelgeschwindigkeit Y, MCS in rad/s	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelgeschwindigkeit Z, MCS in rad/s	
26.87000482438794	0.01566764014714982	26.87000482438794	-0.39017308771302767	26.87000482438794	0.040255197682932044	
26.87500482438793	0.01559892092119027	26.87500482438793	-0.39017499587687837	26.87500482438793	0.04028400323472686	
26.880004824387917	0.015530146760560873	26.880004824387917	-0.3901768966058065	26.880004824387917	0.04031270833488046	
26.885004824387906	0.015461317856764007	26.885004824387906	-0.3901787898702641	26.885004824387906	0.04034131290055746	
26.890004824387894	0.015392434401470655	26.890004824387894	-0.3901806756407903	26.890004824387894	0.040369816849205355	
26.895004824387883	0.015323496586519936	26.895004824387883	-0.39018255388801054	26.895004824387883	0.04039822009855476	
26.90000482438787	0.015254504603918318	26.90000482438787	-0.390184424582638	26.90000482438787	0.04042652256661972	
26.90500482438786	0.015185458645839353	26.90500482438786	-0.3901862876954735	26.90500482438786	0.04045472417169812	
26.910004824387848	0.015116358904622979	26.910004824387848	-0.39018814319740586	26.910004824387848	0.04048282483237187	
26.915004824387836	0.015047205572774973	26.915004824387836	-0.3901899910594122	26.915004824387836	0.04051082446750731	
26.920004824387824	0.014977998842966422	26.920004824387824	-0.39019183125255846	26.920004824387824	0.04053872299625578	
26.925004824387813	0.014908738908033124	26.925004824387813	-0.39019366374799963	26.925004824387813	0.040566520338053046	
26.9300048243878	0.01483942596097506	26.9300048243878	-0.3901954885169796	26.9300048243878	0.040594216412620406	
26.93500482438779	0.014770060194955853	26.93500482438779	-0.3901973055308328	26.93500482438779	0.04062181113996474	
26.940004824387778	0.014700641803302047	26.940004824387778	-0.3901991147609834	26.940004824387778	0.040649304440378974	
26.945004824387766	0.014631170979502716	26.945004824387766	-0.39020091617894576	26.945004824387766	0.04067669623444211	
26.950004824387754	0.01456164791720886	26.950004824387754	-0.3902027097563256	26.950004824387754	0.040703986443019737	
26.955004824387743	0.014492072810232804	26.955004824387743	-0.3902044954648193	26.955004824387743	0.04073117498726422	
26.96000482438773	0.014422445852547674	26.96000482438773	-0.3902062732762151	26.96000482438773	0.04075826178861501	
26.96500482438772	0.014352767238286778	26.96500482438772	-0.39020804316239277	26.96500482438772	0.04078524676879899	
26.970004824387708	0.014283037161743088	26.970004824387708	-0.3902098050953244	26.970004824387708	0.040812129849830674	
26.975004824387696	0.0142132558173687	26.975004824387696	-0.3902115590470747	26.975004824387696	0.04083891095401269	
26.980004824387684	0.01414342339977407	26.980004824387684	-0.39021330498980006	26.980004824387684	0.04086559000393581	
26.985004824387673	0.014073540103727631	26.985004824387673	-0.3902150428957537	26.985004824387673	0.04089216692247949	
26.99000482438766	0.014003606124155207	26.99000482438766	-0.3902167727372777	26.99000482438766	0.040918641632812044	
26.99500482438765	0.013933621656139393	26.99500482438765	-0.3902184944868109	26.99500482438765	0.040945014058390905	
27.000004824387638	0.013863586894919	27.000004824387638	-0.39022020811688535	27.000004824387638	0.04097128412296296	
27.005004824387626	0.013793502035888432	27.005004824387626	-0.39022191360012737	27.005004824387626	0.04099745175056488	
27.010004824387615	0.01372336727459721	27.010004824387615	-0.3902236109092593	27.010004824387615	0.041023516865523565	
27.015004824387603	0.01365318280674937	27.015004824387603	-0.39022530001709743	27.015004824387603	0.041049479392455915	
27.02000482438759	0.013582948828202738	27.02000482438759	-0.3902269808965545	27.02000482438759	0.041075339256269355	
27.02500482438758	0.013512665534968486	27.02500482438758	-0.39022865352063857	27.02500482438758	0.041101096382162375	
27.030004824387568	0.013442333123210568	27.030004824387568	-0.39023031786245416	27.030004824387568	0.04112675069562473	
27.035004824387556	0.013371951789245098	27.035004824387556	-0.39023197389520237	27.035004824387556	0.04115230212243747	
27.040004824387545	0.013301521729539795	27.040004824387545	-0.39023362159218067	27.040004824387545	0.0411777505886735	
27.045004824387533	0.013231043140713345	27.045004824387533	-0.39023526092678434	27.045004824387533	0.04120309602069765	
27.05000482438752	0.013160516219534875	27.05000482438752	-0.39023689187250576	27.05000482438752	0.04122833834516714	
27.05500482438751	0.013089941162923373	27.05500482438751	-0.39023851440293533	27.05500482438751	0.041253477489031735	
27.060004824387498	0.013019318167947104	27.060004824387498	-0.3902401284917612	27.060004824387498	0.041278513379534025	
27.065004824387486	0.012948647431822908	27.065004824387486	-0.39024173411277047	27.065004824387486	0.04130344594420983	
27.070004824387475	0.012877929151915733	27.070004824387475	-0.3902433312398488	27.070004824387475	0.04132827511088831	
27.075004824387463	0.012807163525738052	27.075004824387463	-0.3902449198469809	27.075004824387463	0.041353000807692386	
27.08000482438745	0.012736350750949262	27.08000482438745	-0.39024649990825094	27.08000482438745	0.04137762296303887	
27.08500482438744	0.012665491025355033	27.08500482438744	-0.390248071397843	27.08500482438744	0.041402141505638826	
27.090004824387428	0.012594584546906824	27.090004824387428	-0.39024963429004095	27.090004824387428	0.041426556364497914	
27.095004824387416	0.012523631513701184	27.095004824387416	-0.3902511885592291	27.095004824387416	0.0414508674689165	
27.100004824387405	0.012452632123979289	27.100004824387405	-0.39025273417989265	27.100004824387405	0.04147507474849032	
27.105004824387393	0.012381586576126247	27.105004824387393	-0.3902542711266177	27.105004824387393	0.04149917813310986	
27.11000482438738	0.012310495068670452	27.11000482438738	-0.39025579937409155	27.11000482438738	0.04152317755296145	
27.11500482438737	0.012239357800283136	27.11500482438737	-0.3902573188971031	27.11500482438737	0.0415470729385273	
27.120004824387358	0.012168174969777713	27.120004824387358	-0.3902588296705431	27.120004824387358	0.04157086422058583	
27.125004824387347	0.012096946776109185	27.125004824387347	-0.39026033166940455	27.125004824387347	0.04159455133021176	
27.130004824387335	0.012025673418373527	27.130004824387335	-0.3902618248687834	27.130004824387335	0.04161813419877646	
27.135004824387323	0.011954355095807126	27.135004824387323	-0.39026330924387836	27.135004824387323	0.041641612757948324	
27.14000482438731	0.011882992007786149	27.14000482438731	-0.3902647847699905	27.14000482438731	0.041664986939692776	
27.1450048243873	0.01181158435382601	27.1450048243873	-0.39026625142252563	27.1450048243873	0.04168825667627292	
27.15000482438729	0.01174013233358075	27.15000482438729	-0.39026770917699216	27.15000482438729	0.04171142190024936	
27.155004824387277	0.011668636146842272	27.155004824387277	-0.3902691580090029	27.155004824387277	0.04173448254448077	
27.160004824387265	0.011597095993539967	27.160004824387265	-0.39027059789427526	27.160004824387265	0.04175743854212403	
27.165004824387253	0.011525512073740009	27.165004824387253	-0.3902720288086315	27.165004824387253	0.0417802898266345	
27.17000482438724	0.011453884587644797	27.17000482438724	-0.390273450727998	27.17000482438724	0.041803036331766255	
27.17500482438723	0.011382213735592289	27.17500482438723	-0.39027486362840724	27.17500482438723	0.041825677991572455	
27.18000482438722	0.011310499718055481	27.18000482438722	-0.3902762674859964	27.18000482438722	0.04184821474040539	
27.185004824387207	0.011238742735641736	27.185004824387207	-0.39027766227700933	27.185004824387207	0.04187064651291713	
27.190004824387195	0.011166942989092203	27.190004824387195	-0.39027904797779556	27.190004824387195	0.04189297324405934	
27.195004824387183	0.011095100679281236	27.195004824387183	-0.3902804245648111	27.195004824387183	0.0419151948690834	
27.20000482438717	0.011023216007215756	27.20000482438717	-0.3902817920146187	27.20000482438717	0.041937311323541275	
27.20500482438716	0.01095128917403458	27.20500482438716	-0.39028315030388805	27.20500482438716	0.04195932254328535	
27.21000482438715	0.010879320381007918	27.21000482438715	-0.3902844994093964	27.21000482438715	0.04198122846446873	
27.215004824387137	0.010807309829536756	27.215004824387137	-0.390285839308028	27.215004824387137	0.04200302902354563	
27.220004824387125	0.010735257721152209	27.220004824387125	-0.39028716997677576	27.220004824387125	0.04202472415727144	
27.225004824387113	0.010663164257514922	27.225004824387113	-0.3902884913927398	27.225004824387113	0.042046313802703045	
27.230004824387102	0.01059102964041445	27.230004824387102	-0.3902898035331292	27.230004824387102	0.04206779789719917	
27.23500482438709	0.010518854071768675	27.23500482438709	-0.3902911063752623	27.23500482438709	0.042089176378420405	
27.24000482438708	0.010446637753623166	27.24000482438708	-0.39029239989656506	27.24000482438708	0.0421104491843296	
27.245004824387067	0.010374380888150599	27.245004824387067	-0.3902936840745736	27.245004824387067	0.04213161625319209	
27.250004824387055	0.010302083677650118	27.250004824387055	-0.3902949588869338	27.250004824387055	0.04215267752357587	
27.255004824387044	0.010229746324546637	27.255004824387044	-0.3902962243114008	27.255004824387044	0.04217363293435202	
27.260004824387032	0.010157369031390383	27.260004824387032	-0.39029748032584	27.260004824387032	0.04219448242469461	
27.26500482438702	0.010084952000856197	27.26500482438702	-0.3902987269082271	27.26500482438702	0.042215225934081245	
27.27000482438701	0.010012495435742902	27.27000482438701	-0.3902999640366487	27.27000482438701	0.04223586340229321	
27.275004824386997	0.009939999538972765	27.275004824386997	-0.39030119168930216	27.275004824386997	0.04225639476941585	
27.280004824386985	0.009867464513590777	27.280004824386985	-0.39030240984449593	27.280004824386985	0.04227681997583809	
27.285004824386974	0.0097948905627641	27.285004824386974	-0.39030361848065	27.285004824386974	0.04229713896225363	
27.290004824386962	0.009722277889781429	27.290004824386962	-0.390304817576296	27.290004824386962	0.042317351669660504	
27.29500482438695	0.009649626698052388	27.29500482438695	-0.39030600711007774	27.29500482438695	0.04233745803936179	
27.30000482438694	0.00957693719110695	27.30000482438694	-0.39030718706075096	27.30000482438694	0.04235745801296551	
27.305004824386927	0.009504209572594626	27.305004824386927	-0.39030835740718456	27.305004824386927	0.04237735153238499	
27.310004824386915	0.009431444046284038	27.310004824386915	-0.3903095181283596	27.310004824386915	0.04239713853983902	
27.315004824386904	0.00935864081606223	27.315004824386904	-0.3903106692033719	27.315004824386904	0.042416818977852114	
27.320004824386892	0.009285800085934085	27.320004824386892	-0.39031181061142844	27.320004824386892	0.04243639278925482	
27.32500482438688	0.009212922060021611	27.32500482438688	-0.3903129423318492	27.32500482438688	0.04245585991718374	
27.33000482438687	0.009140006942563419	27.33000482438687	-0.3903140643440693	27.33000482438687	0.0424752203050819	
27.335004824386857	0.00906705493791403	27.335004824386857	-0.39031517662763776	27.335004824386857	0.042494473896698984	
27.340004824386845	0.008994066250543258	27.340004824386845	-0.39031627916221784	27.340004824386845	0.042513620636091466	
27.345004824386834	0.008921041085035632	27.345004824386834	-0.39031737192758775	27.345004824386834	0.04253266046762295	
27.350004824386822	0.008847979646089684	27.350004824386822	-0.3903184549036399	27.350004824386822	0.04255159333596426	
27.35500482438681	0.00877488213851743	27.35500482438681	-0.39031952807038217	27.35500482438681	0.042570419186093764	
27.3600048243868	0.008701748767243639	27.3600048243868	-0.390320591407938	27.3600048243868	0.04258913796329763	
27.365004824386787	0.008628579737305181	27.365004824386787	-0.390321644896546	27.365004824386787	0.04260774961316954	
27.370004824386776	0.008555375253850531	27.370004824386776	-0.3903226885165608	27.370004824386776	0.04262625408161163	
27.375004824386764	0.008482135522139053	27.375004824386764	-0.39032372224845285	27.375004824386764	0.042644651314834206	
27.380004824386752	0.008408860747540367	27.380004824386752	-0.39032474607280954	27.380004824386752	0.042662941259356255	
27.38500482438674	0.00833555113553375	27.38500482438674	-0.3903257599703341	27.38500482438674	0.04268112386200553	
27.39000482438673	0.008262206891707471	27.39000482438673	-0.3903267639218472	27.39000482438673	0.04269919906991875	
27.395004824386717	0.008188828221758178	27.395004824386717	-0.3903277579082858	27.395004824386717	0.04271716683054178	
27.400004824386706	0.008115415331490267	27.400004824386706	-0.39032874191070493	27.400004824386706	0.042735027091629886	
27.405004824386694	0.008041968426815219	27.405004824386694	-0.39032971591027676	27.405004824386694	0.04275277980124795	
27.410004824386682	0.007968487713750994	27.410004824386682	-0.39033067988829145	27.410004824386682	0.04277042490777064	
27.41500482438667	0.007894973398421443	27.41500482438667	-0.390331633826157	27.41500482438667	0.042787962359882574	
27.42000482438666	0.007821425687055522	27.42000482438666	-0.39033257770539886	27.42000482438666	0.04280539210657868	
27.425004824386647	0.00774784478598671	27.425004824386647	-0.3903335115076621	27.425004824386647	0.042822714097164156	
27.430004824386636	0.007674230901652538	27.430004824386636	-0.39033443521471006	27.430004824386636	0.04283992828125495	
27.435004824386624	0.007600584240593764	27.435004824386624	-0.39033534880842485	27.435004824386624	0.042857034608777746	
27.440004824386612	0.007526905009453764	27.440004824386612	-0.3903362522708081	27.440004824386612	0.042874033029970296	
27.4450048243866	0.007453193414977937	27.4450048243866	-0.39033714558398064	27.4450048243866	0.04289092349538154	
27.45000482438659	0.007379449664013054	27.45000482438659	-0.3903380287301825	27.45000482438659	0.042907705955871525	
27.455004824386577	0.007305673963506608	27.455004824386577	-0.3903389016917742	27.455004824386577	0.04292438036261222	
27.460004824386566	0.00723186652050618	27.460004824386566	-0.39033976445123597	27.460004824386566	0.04294094666708706	
27.465004824386554	0.0071580275421588265	27.465004824386554	-0.390340616991168	27.465004824386554	0.04295740482109165	
27.470004824386542	0.007084157235710326	27.470004824386542	-0.39034145929429165	27.470004824386542	0.04297375477673379	
27.47500482438653	0.007010255808504644	27.47500482438653	-0.39034229134344833	27.47500482438653	0.042989996486433577	
27.48000482438652	0.006936323467983275	27.48000482438652	-0.39034311312160075	27.48000482438652	0.04300612990292368	
27.485004824386507	0.006862360421684575	27.485004824386507	-0.39034392461183287	27.485004824386507	0.04302215497924934	
27.490004824386496	0.006788366877243121	27.490004824386496	-0.3903447257973498	27.490004824386496	0.04303807166876882	
27.495004824386484	0.006714343042389092	27.495004824386484	-0.390345516661478	27.495004824386484	0.04305387992515352	
27.500004824386473	0.006640289124947593	27.500004824386473	-0.3903462971876661	27.500004824386473	0.04306957970238804	
27.50500482438646	0.006566205332837973	27.50500482438646	-0.39034706735948466	27.50500482438646	0.043085170954770456	
27.51000482438645	0.00649209187407325	27.51000482438645	-0.39034782716062605	27.51000482438645	0.043100653636912456	
27.515004824386438	0.006417948956759435	27.515004824386438	-0.3903485765749055	27.515004824386438	0.043116027703739616	
27.520004824386426	0.006343776789094885	27.520004824386426	-0.3903493155862606	27.520004824386426	0.043131293110491443	
27.525004824386414	0.006269575579369652	27.525004824386414	-0.3903500441787521	27.525004824386414	0.043146449812721976	
27.530004824386403	0.006195345535964845	27.530004824386403	-0.3903507623365634	27.530004824386403	0.04316149776629896	
27.53500482438639	0.006121086867351984	27.53500482438639	-0.3903514700440011	27.53500482438639	0.04317643692740497	
27.54000482438638	0.006046799782092271	27.54000482438638	-0.39035216728549543	27.54000482438638	0.04319126725253727	
27.545004824386368	0.00597248448883605	27.545004824386368	-0.3903528540456	27.545004824386368	0.04320598869850797	
27.550004824386356	0.00589814119632211	27.550004824386356	-0.39035353030899256	27.550004824386356	0.043220601222444345	
27.555004824386344	0.005823770113377018	27.555004824386344	-0.39035419606047467	27.555004824386344	0.04323510478178873	
27.560004824386333	0.005749371448914496	27.560004824386333	-0.39035485128497227	27.560004824386333	0.04324949933429892	
27.56500482438632	0.0056749454119347535	27.56500482438632	-0.3903554959675355	27.56500482438632	0.043263784838048235	
27.57000482438631	0.005600492211523869	27.57000482438631	-0.39035613009333936	27.57000482438631	0.043277961251425745	
27.575004824386298	0.00552601205685304	27.575004824386298	-0.39035675364768313	27.575004824386298	0.04329202853313635	
27.580004824386286	0.0054515051571780125	27.580004824386286	-0.3903573666159917	27.580004824386286	0.04330598664220107	
27.585004824386274	0.005376971721838405	27.585004824386274	-0.3903579689838145	27.585004824386274	0.043319835537957076	
27.590004824386263	0.005302411960257065	27.590004824386263	-0.39035856073682657	27.590004824386263	0.04333357518005786	
27.59500482438625	0.005227826081939389	27.59500482438625	-0.3903591418608289	27.59500482438625	0.043347205528473556	
27.60000482438624	0.005153214296472687	27.60000482438624	-0.3903597123417472	27.60000482438624	0.043360726543490935	
27.605004824386228	0.005078576813525519	27.605004824386228	-0.3903602721656343	27.605004824386228	0.04337413818571375	
27.610004824386216	0.005003913842847074	27.610004824386216	-0.39036082131866856	27.610004824386216	0.04338744041606268	
27.615004824386205	0.004929225594266394	27.615004824386205	-0.3903613597871545	27.615004824386205	0.04340063319577532	
27.620004824386193	0.0048545122776918305	27.620004824386193	-0.3903618875575229	27.620004824386193	0.04341371648640679	
27.62500482438618	0.0047797741031103584	27.62500482438618	-0.39036240461633126	27.62500482438618	0.04342669024982959	
27.63000482438617	0.004705011280586916	27.63000482438617	-0.39036291095026426	27.63000482438617	0.0434395544482339	
27.635004824386158	0.004630224020263728	27.635004824386158	-0.3903634065461331	27.635004824386158	0.04345230904412772	
27.640004824386146	0.004555412532359668	27.640004824386146	-0.3903638913908761	27.640004824386146	0.043464954000336904	
27.645004824386135	0.004480577027169576	27.645004824386135	-0.3903643654715593	27.645004824386135	0.04347748928000541	
27.650004824386123	0.004405717715063646	27.650004824386123	-0.39036482877537576	27.650004824386123	0.043489914846595396	
27.65500482438611	0.0043308348064866895	27.65500482438611	-0.39036528128964665	27.65500482438611	0.04350223066388734	
27.6600048243861	0.004255928511957497	27.6600048243861	-0.3903657230018206	27.6600048243861	0.043514436695980305	
27.665004824386088	0.00418099904206822	27.665004824386088	-0.3903661538994739	27.665004824386088	0.043526532907291936	
27.670004824386076	0.00410604660748367	27.670004824386076	-0.3903665739703116	27.670004824386076	0.043538519262558695	
27.675004824386065	0.004031071418940666	27.675004824386065	-0.3903669832021668	27.675004824386065	0.043550395726836014	
27.680004824386053	0.0039560736872473684	27.680004824386053	-0.3903673815830007	27.680004824386053	0.0435621622654983	
27.68500482438604	0.0038810536232826267	27.68500482438604	-0.3903677691009036	27.68500482438604	0.04357381884423924	
27.69000482438603	0.003806011437995302	27.69000482438603	-0.3903681457440945	27.69000482438603	0.04358536542907223	
27.695004824386018	0.0037309473424035817	27.695004824386018	-0.390368511500921	27.695004824386018	0.043596801986329314	
27.700004824386006	0.003655861547594356	27.700004824386006	-0.39036886635986023	27.700004824386006	0.04360812848266275	
27.705004824385995	0.0035807542647225267	27.705004824385995	-0.3903692103095178	27.705004824385995	0.0436193448850443	
27.710004824385983	0.003505625705010375	27.710004824385983	-0.3903695433386298	27.710004824385983	0.04363045116076573	
27.71500482438597	0.003430476079746826	27.71500482438597	-0.3903698654360609	27.71500482438597	0.043641447277438856	
27.72000482438596	0.0033553056002868435	27.72000482438596	-0.39037017659080586	27.72000482438596	0.04365233320299551	
27.725004824385948	0.0032801144780507446	27.725004824385948	-0.39037047679198916	27.725004824385948	0.043663108905687906	
27.730004824385937	0.0032049029245235262	27.730004824385937	-0.3903707660288651	27.730004824385937	0.04367377435408863	
27.735004824385925	0.0031296711512542284	27.735004824385925	-0.39037104429081837	27.735004824385925	0.04368432951709073	
27.740004824385913	0.003054419369855196	27.740004824385913	-0.3903713115673637	27.740004824385913	0.04369477436390801	
27.7450048243859	0.002979147792001473	27.7450048243859	-0.3903715678481466	27.7450048243859	0.04370510886407495	
27.75000482438589	0.002903856629430114	27.75000482438589	-0.3903718131229423	27.75000482438589	0.043715332987446946	
27.75500482438588	0.0028285460939395128	27.75500482438588	-0.39037204738165754	27.75500482438588	0.043725446704200414	
27.760004824385867	0.002753216397388755	27.760004824385867	-0.3903722706143295	27.760004824385867	0.04373544998483297	
27.765004824385855	0.002677867751696896	27.765004824385855	-0.39037248281112635	27.765004824385855	0.04374534280016335	
27.770004824385843	0.0026025003688423306	27.770004824385843	-0.3903726839623473	27.770004824385843	0.04375512512133206	
27.77500482438583	0.002527114460862114	27.77500482438583	-0.39037287405842275	27.77500482438583	0.043764796919800536	
27.78000482438582	0.002451710239851293	27.78000482438582	-0.39037305308991443	27.78000482438582	0.04377435816735196	
27.78500482438581	0.0023762879179622326	27.78500482438581	-0.39037322104751543	27.78500482438581	0.043783808836091356	
27.790004824385797	0.002300847707403957	27.790004824385797	-0.3903733779220505	27.790004824385797	0.043793148898445454	
27.795004824385785	0.002225389820441427	27.795004824385785	-0.3903735237044764	27.795004824385785	0.04380237832716305	
27.800004824385773	0.002149914469394921	27.800004824385773	-0.390373658385881	27.800004824385773	0.04381149709531492	
27.80500482438576	0.0020744218666393453	27.80500482438576	-0.390373781957485	27.80500482438576	0.04382050517629397	
27.81000482438575	0.0019989122246035613	27.81000482438575	-0.390373894410641	27.81000482438575	0.04382940254381547	
27.81500482438574	0.0019233857557697097	27.81500482438574	-0.39037399573683307	27.81500482438574	0.04383818917191684	
27.820004824385727	0.0018478426726725443	27.820004824385727	-0.3903740859276781	27.820004824385727	0.04384686503495822	
27.825004824385715	0.0017722831878987393	27.825004824385715	-0.39037416497492555	27.825004824385715	0.04385543010762215	
27.830004824385703	0.0016967075140862306	27.830004824385703	-0.39037423287045725	27.830004824385703	0.04386388436491394	
27.835004824385692	0.001621115863923533	27.835004824385692	-0.3903742896062877	27.835004824385692	0.04387222778216153	
27.84000482438568	0.0015455084501490727	27.84000482438568	-0.3903743351745642	27.84000482438568	0.043880460335015976	
27.84500482438567	0.0014698854855505136	27.84500482438567	-0.3903743695675667	27.84500482438567	0.04388858199945112	
27.850004824385657	0.001394247182964065	27.850004824385657	-0.3903743927777085	27.850004824385657	0.04389659275176415	
27.855004824385645	0.0013185937552738182	27.855004824385645	-0.3903744047975357	27.855004824385645	0.04390449256857506	
27.860004824385634	0.0012429254154110812	27.860004824385634	-0.3903744056197281	27.860004824385634	0.04391228142682717	
27.865004824385622	0.0011672423763536743	27.865004824385622	-0.39037439523709794	27.865004824385622	0.04391995930378714	
27.87000482438561	0.0010915448511252732	27.87000482438561	-0.3903743736425912	27.87000482438561	0.0439275261770452	
27.8750048243856	0.001015833052794731	27.8750048243856	-0.3903743408292883	27.8750048243856	0.04393498202451505	
27.880004824385587	9.401071944753998E-4	27.880004824385587	-0.39037429679040214	27.880004824385587	0.043942326824433955	
27.885004824385575	8.643674893244393E-4	27.885004824385575	-0.39037424151927946	27.885004824385575	0.04394956055536297	
27.890004824385564	7.886141505421574E-4	27.890004824385564	-0.39037417500940125	27.890004824385564	0.04395668319618694	
27.895004824385552	7.128473913713233E-4	27.895004824385552	-0.3903740972543821	27.895004824385552	0.04396369472611462	
27.90000482438554	6.370674250964896E-4	27.90000482438554	-0.3903740082479707	27.90000482438554	0.04397059512467862	
27.90500482438553	5.612744650433161E-4	27.90500482438553	-0.39037390798404953	27.90500482438553	0.04397738437173566	
27.910004824385517	4.854687245778869E-4	27.910004824385517	-0.3903737964566354	27.910004824385517	0.04398406244746656	
27.915004824385505	4.096504171060357E-4	27.915004824385505	-0.3903736736598796	27.915004824385505	0.04399062933237636	
27.920004824385494	3.3381975607266255E-4	27.920004824385494	-0.3903735395880677	27.920004824385494	0.043997085007294455	
27.925004824385482	2.579769549610565E-4	27.925004824385482	-0.3903733942356193	27.925004824385482	0.04400342945337449	
27.93000482438547	1.821222272922149E-4	27.93000482438547	-0.39037323759708886	27.93000482438547	0.04400966265209479	
27.93500482438546	1.0625578662416396E-4	27.93500482438546	-0.3903730696671655	27.93500482438546	0.04401578458525796	
27.940004824385447	3.037784655127806E-5	27.940004824385447	-0.3903728904406727	27.940004824385447	0.04402179523499108	
27.945004824385435	-4.5511379296400554E-5	27.945004824385435	-0.39037269991256907	27.945004824385435	0.04402769458374604	
27.950004824385424	-1.214116772538426E-4	27.950004824385424	-0.39037249807794805	27.950004824385424	0.04403348261429946	
27.955004824385412	-1.9732283362171248E-4	27.955004824385412	-0.3903722849320372	27.955004824385412	0.04403915930975277	
27.9600048243854	-2.7324463466704956E-4	27.9600048243854	-0.3903720604702001	27.9600048243854	0.04404472465353218	
27.96500482438539	-3.4917686662394977E-4	27.96500482438539	-0.39037182468793474	27.96500482438539	0.044050178629388974	
27.970004824385377	-4.251193156942468E-4	27.970004824385377	-0.3903715775808743	27.970004824385377	0.04405552122139934	
27.975004824385366	-5.010717680481931E-4	27.975004824385366	-0.39037131914478757	27.975004824385366	0.04406075241396451	
27.980004824385354	-5.770340098251442E-4	27.980004824385354	-0.3903710493755778	27.980004824385354	0.04406587219181088	
27.985004824385342	-6.530058271342333E-4	27.985004824385342	-0.3903707682692845	27.985004824385342	0.04407088053999011	
27.99000482438533	-7.289870060550692E-4	27.99000482438533	-0.390370475822082	27.99000482438533	0.044075777443878986	
27.99500482438532	-8.049773326384013E-4	27.99500482438532	-0.3903701720302803	27.99500482438532	0.044080562889179574	
28.000004824385307	-8.809765929068098E-4	28.000004824385307	-0.3903698568903244	28.000004824385307	0.044085236861919515	
28.005004824385296	-9.569845728553935E-4	28.005004824385296	-0.39036953039879585	28.005004824385296	0.04408979934845165	
28.010004824385284	-0.001033001058452444	28.010004824385284	-0.39036919255241087	28.010004824385284	0.04409425033545456	
28.015004824385272	-0.0011090258356401346	28.015004824385272	-0.3903688433480219	28.015004824385272	0.04409858980993214	
28.02000482438526	-0.0011850586903351878	28.02000482438526	-0.3903684827826172	28.02000482438526	0.044102817759213736	
28.02500482438525	-0.001261099408429589	28.02500482438525	-0.3903681108533204	28.02500482438525	0.04410693417095443	
28.030004824385237	-0.0013371477757912519	28.030004824385237	-0.3903677275573912	28.030004824385237	0.044110939033135135	
28.035004824385226	-0.0014132035782646974	28.035004824385226	-0.39036733289222525	28.035004824385226	0.04411483233406239	
28.040004824385214	-0.0014892666016717447	28.040004824385214	-0.39036692685535423	28.040004824385214	0.04411861406236846	
28.045004824385202	-0.0015653366318121938	28.045004824385202	-0.39036650944444556	28.045004824385202	0.044122284207011524	
28.05000482438519	-0.0016414134544645088	28.05000482438519	-0.39036608065730294	28.05000482438519	0.044125842757275574	
28.05500482438518	-0.0017174968553865	28.05500482438518	-0.39036564049186623	28.05500482438518	0.04412928970277058	
28.060004824385167	-0.001793586620316011	28.060004824385167	-0.39036518894621086	28.060004824385167	0.04413262503343245	
28.065004824385156	-0.0018696825349716138	28.065004824385156	-0.39036472601854905	28.065004824385156	0.04413584873952298	
28.070004824385144	-0.0019457843850532743	28.070004824385144	-0.39036425170722905	28.070004824385144	0.044138960811630115	
28.075004824385132	-0.0020218919562430496	28.075004824385132	-0.3903637660107353	28.075004824385132	0.04414196124066782	
28.08000482438512	-0.002098005034205762	28.08000482438512	-0.3903632689276882	28.08000482438512	0.04414485001787619	
28.08500482438511	-0.0021741234045896947	28.08500482438511	-0.39036276045684537	28.08500482438511	0.04414762713482146	
28.090004824385097	-0.002250246853027268	28.090004824385097	-0.39036224059709984	28.090004824385097	0.04415029258339625	
28.095004824385086	-0.0023263751651357357	28.095004824385086	-0.39036170934748154	28.095004824385086	0.044152846355819085	
28.100004824385074	-0.002402508126517856	28.100004824385074	-0.3903611667071567	28.100004824385074	0.04415528844463464	
28.105004824385063	-0.002478645522762586	28.105004824385063	-0.3903606126754277	28.105004824385063	0.044157618842714096	
28.11000482438505	-0.002554787139445766	28.11000482438505	-0.3903600472517343	28.11000482438505	0.04415983754325487	
28.11500482438504	-0.002630932762130801	28.11500482438504	-0.3903594704356516	28.11500482438504	0.04416194453978072	
28.120004824385028	-0.0027070821763693523	28.120004824385028	-0.39035888222689075	28.120004824385028	0.04416393982614171	
28.125004824385016	-0.0027832351677020135	28.125004824385016	-0.39035828262530264	28.125004824385016	0.04416582339651436	
28.130004824385004	-0.0028593915216590044	28.130004824385004	-0.39035767163087076	28.130004824385004	0.044167595245401516	
28.135004824384993	-0.002935551023760856	28.135004824384993	-0.3903570492437178	28.135004824384993	0.04416925536763253	
28.14000482438498	-0.003011713459519091	28.14000482438498	-0.39035641546410205	28.14000482438498	0.0441708037583631	
28.14500482438497	-0.003087878614436913	28.14500482438497	-0.39035577029241836	28.14500482438497	0.04417224041307545	
28.150004824384958	-0.003164046274009878	28.150004824384958	-0.3903551137291986	28.150004824384958	0.04417356532757831	
28.155004824384946	-0.0032402162237266147	28.155004824384946	-0.3903544457751107	28.155004824384946	0.04417477849800678	
