424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung X, MCS in rad/s²	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung Y, MCS in rad/s²	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung Z, MCS in rad/s²	
46.75498044322977	-0.015142192122721948	46.75498044322977	6.42853829177674E-6	46.75498044322977	0.0014924961878766843	
46.759980443229935	-0.015145006667090474	46.759980443229935	8.67357574003828E-6	46.759980443229935	0.0014702869331759088	
46.7649804432301	-0.015147778580539869	46.7649804432301	1.0919945397799063E-5	46.7649804432301	0.0014480733868130883	
46.76998044323027	-0.015150507854433894	46.76998044323027	1.3167620506631789E-5	46.76998044323027	0.0014258556135460577	
46.77498044323043	-0.015153194480271947	46.77498044323043	1.5416574289207246E-5	46.77498044323043	0.0014036336781496688	
46.7799804432306	-0.015155838449689088	46.7799804432306	1.7666779949604962E-5	46.7799804432306	0.001381407645415517	
46.784980443230765	-0.015158439754456117	46.784980443230765	1.9918210673623882E-5	46.784980443230765	0.0013591775801516937	
46.78998044323093	-0.015160998386479593	46.78998044323093	2.2170839629093895E-5	46.78998044323093	0.0013369435471825254	
46.7949804432311	-0.015163514337801927	46.7949804432311	2.4424639966186647E-5	46.7949804432311	0.001314705611348311	
46.79998044323126	-0.015165987600601378	46.79998044323126	2.6679584817727512E-5	46.79998044323126	0.0012924638375050653	
46.80498044323143	-0.01516841816719216	46.80498044323143	2.8935647299507245E-5	46.80498044323143	0.0012702182905242568	
46.809980443231595	-0.015170806030024402	46.809980443231595	3.119280051059396E-5	46.809980443231595	0.0012479690352925512	
46.81498044323176	-0.015173151181684393	46.81498044323176	3.345101753364569E-5	46.81498044323176	0.0012257161367115505	
46.81998044323193	-0.01517545361489424	46.81998044323193	3.571027143522222E-5	46.81998044323193	0.0012034596596975319	
46.82498044323209	-0.015177713322512254	46.82498044323209	3.7970535266098315E-5	46.82498044323209	0.001181199669181188	
46.82998044323226	-0.01517993029753285	46.82998044323226	4.0231782061576253E-5	46.82998044323226	0.0011589362301073643	
46.834980443232425	-0.015182104533086691	46.834980443232425	4.249398484179919E-5	46.834980443232425	0.0011366694074348017	
46.83998044323259	-0.01518423602244062	46.83998044323259	4.475711661206429E-5	46.83998044323259	0.0011143992661358769	
46.84498044323276	-0.015186324758997742	46.84498044323276	4.702115036313617E-5	46.84498044323276	0.0010921258711963382	
46.84998044323292	-0.015188370736297488	46.84998044323292	4.928605907156064E-5	46.84998044323292	0.001069849287615044	
46.85498044323309	-0.01519037394801558	46.85498044323309	5.1551815699978525E-5	46.85498044323309	0.0010475695804037057	
46.859980443233255	-0.015192334387964152	46.859980443233255	5.381839319743976E-5	46.859980443233255	0.0010252868145866198	
46.86498044323342	-0.015194252050091736	46.86498044323342	5.608576449971743E-5	46.86498044323342	0.001003001055200414	
46.86998044323359	-0.015196126928483293	46.86998044323359	5.8353902529622396E-5	46.86998044323359	9.807123672937856E-4	
46.87498044323375	-0.015197959017360279	46.87498044323375	6.062278019731775E-5	46.87498044323375	9.584208159272283E-4	
46.87998044323392	-0.01519974831108069	46.87998044323392	6.289237040063353E-5	46.87998044323392	9.361264661727894E-4	
46.884980443234085	-0.015201494804139008	46.884980443234085	6.51626460253817E-5	46.884980443234085	9.138293831137861E-4	
46.88998044323425	-0.015203198491166383	46.88998044323425	6.743357994567126E-5	46.88998044323425	8.915296318445606E-4	
46.89498044323442	-0.01520485936693062	46.89498044323442	6.970514502422368E-5	46.89498044323442	8.692272774702089E-4	
46.89998044323458	-0.015206477426335943	46.89998044323458	7.197731411268705E-5	46.89998044323458	8.469223851063274E-4	
46.90498044323475	-0.01520805266442337	46.90498044323475	7.425006005195264E-5	46.90498044323475	8.246150198787397E-4	
46.909980443234915	-0.015209585076370631	46.909980443234915	7.652335567247122E-5	46.909980443234915	8.023052469232401E-4	
46.91498044323508	-0.015211074657492203	46.91498044323508	7.879717379456745E-5	46.91498044323508	7.799931313853274E-4	
46.91998044323525	-0.015212521403239273	46.91998044323525	8.107148722875667E-5	46.91998044323525	7.576787384199493E-4	
46.92498044323541	-0.01521392530919983	46.92498044323541	8.334626877606056E-5	46.92498044323541	7.353621331912307E-4	
46.92998044323558	-0.015215286371098674	46.92998044323558	8.562149122832366E-5	46.92998044323558	7.130433808722178E-4	
46.934980443235744	-0.015216604584797422	46.934980443235744	8.789712736852942E-5	46.934980443235744	6.907225466446106E-4	
46.93998044323591	-0.01521787994629457	46.93998044323591	9.017314997111667E-5	46.93998044323591	6.683996956985077E-4	
46.944980443236076	-0.015219112451725495	46.944980443236076	9.244953180229663E-5	46.944980443236076	6.460748932321295E-4	
46.94998044323624	-0.01522030209736245	46.94998044323624	9.472624562036911E-5	46.94998044323624	6.237482044515616E-4	
46.95498044323641	-0.015221448879614616	46.95498044323641	9.700326417603938E-5	46.95498044323641	6.014196945704989E-4	
46.959980443236574	-0.015222552795028124	46.959980443236574	9.928056021273487E-5	46.959980443236574	5.790894288099688E-4	
46.96498044323674	-0.015223613840286072	46.96498044323674	1.01558106466923E-4	46.96498044323674	5.56757472398083E-4	
46.969980443236906	-0.015224632012208552	46.969980443236906	1.0383587566842709E-4	46.969980443236906	5.344238905697529E-4	
46.97498044323707	-0.015225607307752749	46.97498044323707	1.0611384054074502E-4	46.97498044323707	5.1208874856645E-4	
46.97998044323724	-0.015226539724012634	46.97998044323724	1.0839197380136423E-4	46.97998044323724	4.897521116359231E-4	
46.984980443237404	-0.015227429258219306	46.984980443237404	1.1067024816208083E-4	46.984980443237404	4.6741404503194864E-4	
46.98998044323757	-0.015228275907740976	46.98998044323757	1.1294863632931693E-4	46.98998044323757	4.450746140140542E-4	
46.994980443237736	-0.015229079670082829	46.994980443237736	1.1522711100443758E-4	46.994980443237736	4.22733883847262E-4	
46.9999804432379	-0.015229840542887216	46.9999804432379	1.1750564488406869E-4	46.9999804432379	4.003919198018258E-4	
47.00498044323807	-0.015230558523933518	47.00498044323807	1.1978421066041486E-4	47.00498044323807	3.780487871529635E-4	
47.009980443238234	-0.01523123361113825	47.009980443238234	1.220627810215763E-4	47.009980443238234	3.55704551180591E-4	
47.0149804432384	-0.015231865802554976	47.0149804432384	1.2434132865186747E-4	47.0149804432384	3.3335927716906323E-4	
47.019980443238566	-0.015232455096374496	47.019980443238566	1.2661982623213475E-4	47.019980443238566	3.1101303040690845E-4	
47.02498044323873	-0.015233001490924625	47.02498044323873	1.2889824644007365E-4	47.02498044323873	2.886658761865603E-4	
47.0299804432389	-0.015233504984670403	47.0299804432389	1.3117656195054788E-4	47.0299804432389	2.6631787980410703E-4	
47.034980443239064	-0.015233965576214	47.034980443239064	1.3345474543590552E-4	47.034980443239064	2.4396910655900752E-4	
47.03998044323923	-0.015234383264294684	47.03998044323923	1.3573276956629955E-4	47.03998044323923	2.216196217538357E-4	
47.044980443239396	-0.015234758047788968	47.044980443239396	1.3801060701000426E-4	47.044980443239396	1.99269490694009E-4	
47.04998044323956	-0.015235089925710491	47.04998044323956	1.4028823043373345E-4	47.04998044323956	1.7691877868755324E-4	
47.05498044323973	-0.015235378897210168	47.05498044323973	1.4256561250295982E-4	47.05498044323973	1.545675510447976E-4	
47.059980443239894	-0.015235624961575907	47.059980443239894	1.4484272588223004E-4	47.059980443239894	1.3221587307813527E-4	
47.06498044324006	-0.015235828118232838	47.06498044324006	1.4711954323548565E-4	47.06498044324006	1.0986381010175713E-4	
47.069980443240226	-0.01523598836674332	47.069980443240226	1.4939603722638063E-4	47.069980443240226	8.751142743137658E-5	
47.07498044324039	-0.015236105706806884	47.07498044324039	1.5167218051859966E-4	47.07498044324039	6.515879038397482E-5	
47.07998044324056	-0.015236180138260237	47.07998044324056	1.5394794577617584E-4	47.07998044324056	4.2805964277523025E-5	
47.084980443240724	-0.015236211661077264	47.084980443240724	1.5622330566380943E-4	47.084980443240724	2.0453014430753795E-5	
47.08998044324089	-0.015236200275369031	47.08998044324089	1.5849823284718543E-4	47.08998044324089	-1.899993837168933E-6	
47.094980443241056	-0.015236145981383791	47.094980443241056	1.607726999932927E-4	47.094980443241056	-2.4252995206832885E-5	
47.09998044324122	-0.015236048779506958	47.09998044324122	1.63046679770741E-4	47.09998044324122	-4.66059243589224E-5	
47.10498044324139	-0.015235908670261106	47.10498044324139	1.6532014485008036E-4	47.10498044324139	-6.895871597441323E-5	
47.109980443241554	-0.015235725654305999	47.109980443241554	1.6759306790411796E-4	47.109980443241554	-9.13113047348978E-5	
47.11498044324172	-0.015235499732438559	47.11498044324172	1.698654216082379E-4	47.11498044324172	-1.1366362532278975E-4	
47.119980443241886	-0.015235230905592844	47.119980443241886	1.7213717864071794E-4	47.119980443241886	-1.360156124216403E-4	
47.12498044324205	-0.01523491917484005	47.12498044324205	1.74408311683048E-4	47.12498044324205	-1.5836720071638738E-4	
47.12998044324222	-0.015234564541388558	47.12998044324222	1.7667879342024847E-4	47.12998044324222	-1.8071832489359105E-4	
47.134980443242384	-0.015234167006583917	47.134980443242384	1.7894859654118942E-4	47.134980443242384	-2.0306891964173618E-4	
47.13998044324255	-0.015233726571908596	47.13998044324255	1.812176937389041E-4	47.13998044324255	-2.2541891965149053E-4	
47.144980443242716	-0.01523324323898229	47.144980443242716	1.8348605771091188E-4	47.144980443242716	-2.477682596159446E-4	
47.14998044324288	-0.015232717009561818	47.14998044324288	1.8575366115953465E-4	47.14998044324288	-2.7011687423089437E-4	
47.15498044324305	-0.015232147885541027	47.15498044324305	1.880204767922135E-4	47.15498044324305	-2.924646981951129E-4	
47.159980443243214	-0.015231535868950877	47.159980443243214	1.90286477321828E-4	47.159980443243214	-3.148116662106067E-4	
47.16498044324338	-0.015230880961959343	47.16498044324338	1.9255163546701238E-4	47.16498044324338	-3.3715771298287064E-4	
47.169980443243546	-0.015230183166871483	47.169980443243546	1.9481592395247555E-4	47.169980443243546	-3.595027732211541E-4	
47.17498044324371	-0.015229442486129344	47.17498044324371	1.9707931550931593E-4	47.17498044324371	-3.818467816387501E-4	
47.17998044324388	-0.015228658922311998	47.17998044324388	1.9934178287534058E-4	47.17998044324388	-4.041896729532275E-4	
47.184980443244044	-0.015227832478135498	47.184980443244044	2.016032987953831E-4	47.184980443244044	-4.2653138188670966E-4	
47.18998044324421	-0.015226963156452855	47.18998044324421	2.0386383602161946E-4	47.18998044324421	-4.4887184316614416E-4	
47.194980443244376	-0.01522605096025408	47.194980443244376	2.061233673138866E-4	47.194980443244376	-4.7121099152356167E-4	
47.19998044324454	-0.015225095892666069	47.19998044324454	2.083818654399995E-4	47.19998044324454	-4.935487616963207E-4	
47.20498044324471	-0.015224097956952669	47.20498044324471	2.1063930317606817E-4	47.20498044324471	-5.15885088427432E-4	
47.20998044324487	-0.015223057156514591	47.20998044324487	2.1289565330681322E-4	47.20998044324487	-5.382199064657181E-4	
47.21498044324504	-0.015221973494889516	47.21498044324504	2.151508886258857E-4	47.21498044324504	-5.605531505661757E-4	
47.219980443245205	-0.01522084697575177	47.219980443245205	2.174049819361798E-4	47.219980443245205	-5.828847554902111E-4	
47.22498044324537	-0.015219677602912568	47.22498044324537	2.196579060501533E-4	47.22498044324537	-6.052146560058609E-4	
47.22998044324554	-0.015218465380319943	47.22998044324554	2.219096337901429E-4	47.22998044324554	-6.275427868881158E-4	
47.2349804432457	-0.015217210312058721	47.2349804432457	2.2416013798868105E-4	47.2349804432457	-6.49869082919164E-4	
47.23998044324587	-0.015215912402350443	47.23998044324587	2.2640939148881145E-4	47.23998044324587	-6.721934788886322E-4	
47.244980443246035	-0.015214571655553365	47.244980443246035	2.2865736714440627E-4	47.244980443246035	-6.945159095938655E-4	
47.2499804432462	-0.015213188076162447	47.2499804432462	2.309040378204816E-4	47.2499804432462	-7.16836309840203E-4	
47.25498044324637	-0.01521176166880925	47.25498044324637	2.3314937639351292E-4	47.25498044324637	-7.39154614441227E-4	
47.25998044324653	-0.015210292438262002	47.25998044324653	2.3539335575175236E-4	47.25998044324653	-7.61470758219007E-4	
47.2649804432467	-0.015208780389425552	47.2649804432467	2.3763594879554418E-4	47.2649804432467	-7.837846760044164E-4	
47.269980443246865	-0.015207225527341287	47.269980443246865	2.398771284376394E-4	47.269980443246865	-8.060963026373497E-4	
47.27498044324703	-0.015205627857187064	47.27498044324703	2.4211686760351053E-4	47.27498044324703	-8.284055729669714E-4	
47.2799804432472	-0.015203987384277334	47.2799804432472	2.4435513923166984E-4	47.2799804432472	-8.507124218520542E-4	
47.28498044324736	-0.01520230411406296	47.28498044324736	2.46591916273982E-4	47.28498044324736	-8.730167841611487E-4	
47.28998044324753	-0.015200578052131274	47.28998044324753	2.488271716959794E-4	47.28998044324753	-8.953185947729381E-4	
47.294980443247695	-0.015198809204206016	47.294980443247695	2.51060878477179E-4	47.294980443247695	-9.176177885763994E-4	
47.29998044324786	-0.015196997576147129	47.29998044324786	2.5329300961139136E-4	47.29998044324786	-9.399143004711637E-4	
47.30498044324803	-0.01519514317395097	47.30498044324803	2.555235381070412E-4	47.30498044324803	-9.622080653677071E-4	
47.30998044324819	-0.015193246003750188	47.30998044324819	2.5775243698747917E-4	47.30998044324819	-9.84499018187635E-4	
47.31498044324836	-0.01519130607181363	47.31498044324836	2.599796792912955E-4	47.31498044324836	-0.0010067870938639805	
47.319980443248525	-0.015189323384546377	47.319980443248525	2.6220523807263593E-4	47.319980443248525	-0.00102907222734141	
47.32498044324869	-0.015187297948489682	47.32498044324869	2.6442908640151306E-4	47.32498044324869	-0.0010513543535765177	
47.32998044324886	-0.015185229770320833	47.32998044324886	2.6665119736412154E-4	47.32998044324886	-0.0010736334075380728	
47.33498044324902	-0.015183118856853303	47.33498044324902	2.688715440631509E-4	47.33498044324902	-0.001095909324207288	
47.33998044324919	-0.015180965215036521	47.33998044324919	2.710900996180972E-4	47.33998044324919	-0.0011181820385780855	
47.344980443249355	-0.015178768851955897	47.344980443249355	2.7330683716557825E-4	47.344980443249355	-0.0011404514856573388	
47.34998044324952	-0.015176529774832803	47.34998044324952	2.7552172985964525E-4	47.34998044324952	-0.00116271760046517	
47.35498044324969	-0.015174247991024528	47.35498044324969	2.777347508720963E-4	47.35498044324969	-0.0011849803180351444	
47.35998044324985	-0.015171923508024163	47.35998044324985	2.799458733927866E-4	47.35998044324985	-0.0012072395734146412	
47.36498044325002	-0.015169556333460604	47.36498044325002	2.821550706299434E-4	47.36498044325002	-0.0012294953016649796	
47.369980443250185	-0.01516714647509856	47.369980443250185	2.8436231581047627E-4	47.369980443250185	-0.0012517474378617958	
47.37498044325035	-0.015164693940838475	47.37498044325035	2.865675821802897E-4	47.37498044325035	-0.0012739959170952324	
47.37998044325052	-0.015162198738716248	47.37998044325052	2.8877084300459033E-4	47.37998044325052	-0.0012962406744702307	
47.38498044325068	-0.015159660876903486	47.38498044325068	2.9097207156820293E-4	47.38498044325068	-0.0013184816451067727	
47.38998044325085	-0.015157080363707354	47.38998044325085	2.9317124117588076E-4	47.38998044325085	-0.0013407187641401508	
47.394980443251015	-0.015154457207570509	47.394980443251015	2.9536832515261513E-4	47.394980443251015	-0.0013629519667212185	
47.39998044325118	-0.015151791417071072	47.39998044325118	2.975632968439461E-4	47.39998044325118	-0.0013851811880166954	
47.40498044325135	-0.015149083000922518	47.40498044325135	2.9975612961627304E-4	47.40498044325135	-0.0014074063632093302	
47.40998044325151	-0.015146331967973652	47.40998044325151	3.0194679685716325E-4	47.40998044325151	-0.001429627427498249	
47.41498044325168	-0.015143538327208595	47.41498044325168	3.041352719756643E-4	47.41498044325168	-0.0014518443160992048	
47.419980443251845	-0.015140702087746654	47.419980443251845	3.063215284026104E-4	47.419980443251845	-0.0014740569642447683	
47.42498044325201	-0.015137823258842343	47.42498044325201	3.0850553959093475E-4	47.42498044325201	-0.0014962653071846496	
47.42998044325218	-0.015134901849885226	47.42998044325218	3.1068727901597474E-4	47.42998044325218	-0.0015184692801859761	
47.43498044325234	-0.01513193787039995	47.43498044325234	3.1286672017578427E-4	47.43498044325234	-0.0015406688185334479	
47.43998044325251	-0.015128931330046147	47.43998044325251	3.1504383659143977E-4	47.43998044325251	-0.0015628638575297142	
47.444980443252675	-0.015125882238618367	47.444980443252675	3.172186018073502E-4	47.444980443252675	-0.0015850543324955801	
47.44998044325284	-0.015122790606046028	47.44998044325284	3.193909893915639E-4	47.44998044325284	-0.001607240178770241	
47.45498044325301	-0.015119656442393452	47.45498044325301	3.2156097293607446E-4	47.45498044325301	-0.0016294213317115604	
47.45998044325317	-0.01511647975785947	47.45998044325317	3.2372852605712724E-4	47.45998044325317	-0.0016515977266963436	
47.46498044325334	-0.015113260562777701	47.46498044325334	3.2589362239553036E-4	47.46498044325334	-0.001673769299120561	
47.469980443253505	-0.015109998867616421	47.469980443253505	3.2805623561695993E-4	47.469980443253505	-0.0016959359843996475	
47.47498044325367	-0.015106694682978367	47.47498044325367	3.302163394122646E-4	47.47498044325367	-0.0017180977179687286	
47.47998044325384	-0.015103348019600848	47.47998044325384	3.323739074977743E-4	47.47998044325384	-0.0017402544352828628	
47.484980443254	-0.015099958888355509	47.484980443254	3.345289136156033E-4	47.484980443254	-0.0017624060718173554	
47.48998044325417	-0.015096527300248396	47.48998044325417	3.366813315339577E-4	47.48998044325417	-0.0017845525630679716	
47.494980443254335	-0.015093053266419767	47.494980443254335	3.38831135047438E-4	47.494980443254335	-0.0018066938445511712	
47.4999804432545	-0.01508953679814414	47.4999804432545	3.409782979773471E-4	47.4999804432545	-0.0018288298518044294	
47.50498044325467	-0.015085977906830163	47.50498044325467	3.431227941719919E-4	47.50498044325467	-0.001850960520386417	
47.50998044325483	-0.015082376604020469	47.50998044325483	3.452645975069884E-4	47.50998044325483	-0.001873085785877328	
47.514980443255	-0.015078732901391795	47.514980443255	3.474036818855659E-4	47.514980443255	-0.0018952055838790751	
47.519980443255164	-0.015075046810754729	47.519980443255164	3.495400212388712E-4	47.519980443255164	-0.0019173198500155942	
47.52498044325533	-0.015071318344053718	47.52498044325533	3.516735895262685E-4	47.52498044325533	-0.001939428519933043	
47.529980443255496	-0.015067547513366999	47.529980443255496	3.538043607356456E-4	47.529980443255496	-0.0019615315293001097	
47.53498044325566	-0.015063734330906626	47.53498044325566	3.5593230888371775E-4	47.53498044325566	-0.0019836288138082394	
47.53998044325583	-0.015059878809017989	47.53998044325583	3.580574080163203E-4	47.53998044325583	-0.002005720309171884	
47.544980443255994	-0.015055980960180152	47.544980443255994	3.6017963220872035E-4	47.544980443255994	-0.0020278059511287735	
47.54998044325616	-0.015052040797005685	47.54998044325616	3.622989555659143E-4	47.54998044325616	-0.002049885675440145	
47.554980443256326	-0.015048058332240506	47.554980443256326	3.644153522229302E-4	47.554980443256326	-0.0020719594178910164	
47.55998044325649	-0.015044033578763865	47.55998044325649	3.665287963451276E-4	47.55998044325649	-0.002094027114290465	
47.56498044325666	-0.015039966549588243	47.56498044325666	3.6863926212849575E-4	47.56498044325666	-0.002116088700471793	
47.569980443256824	-0.01503585725785926	47.569980443256824	3.7074672379995555E-4	47.569980443256824	-0.0021381441122928654	
47.57498044325699	-0.015031705716855576	47.57498044325699	3.72851155617658E-4	47.57498044325699	-0.002160193285636315	
47.579980443257156	-0.0150275119399889	47.579980443257156	3.749525318712865E-4	47.579980443257156	-0.002182236156409817	
47.58498044325732	-0.015023275940803792	47.58498044325732	3.770508268823507E-4	47.58498044325732	-0.0022042726605463344	
47.58998044325749	-0.01501899773297764	47.58998044325749	3.7914601500448823E-4	47.58998044325749	-0.0022263027340043598	
47.594980443257654	-0.01501467733032057	47.594980443257654	3.8123807062376134E-4	47.594980443257654	-0.0022483263127682125	
47.59998044325782	-0.015010314746775366	47.59998044325782	3.833269681589543E-4	47.59998044325782	-0.0022703433328481945	
47.604980443257986	-0.015005909996417332	47.604980443257986	3.8541268206187043E-4	47.604980443257986	-0.002292353730280936	
47.60998044325815	-0.0150014630934543	47.60998044325815	3.8749518681763077E-4	47.60998044325815	-0.0023143574411295907	
47.61498044325832	-0.014996974052226593	47.61498044325832	3.8957445694497075E-4	47.61498044325832	-0.00233635440148412	
47.619980443258484	-0.014992442887206579	47.619980443258484	3.916504669965288E-4	47.619980443258484	-0.0023583445474614872	
47.62498044325865	-0.014987869612999007	47.62498044325865	3.937231915591499E-4	47.62498044325865	-0.0023803278152059863	
47.629980443258816	-0.014983254244340686	47.629980443258816	3.9579260525417773E-4	47.629980443258816	-0.002402304140889413	
47.63498044325898	-0.014978596796100474	47.63498044325898	3.9785868273774916E-4	47.63498044325898	-0.002424273460711393	
47.63998044325915	-0.014973897283279176	47.63998044325915	3.9992139870109056E-4	47.63998044325915	-0.0024462357108995364	
47.644980443259314	-0.014969155721009427	47.644980443259314	4.019807278708083E-4	47.644980443259314	-0.002468190827709763	
47.64998044325948	-0.014964372124555661	47.64998044325948	4.0403664500918536E-4	47.64998044325948	-0.0024901387474265103	
47.654980443259646	-0.014959546509313906	47.654980443259646	4.060891249144725E-4	47.654980443259646	-0.00251207940636304	
47.65998044325981	-0.014954678890811823	47.65998044325981	4.0813814242117864E-4	47.65998044325981	-0.0025340127408615596	
47.66498044325998	-0.014949769284708495	47.66498044325998	4.1018367240036526E-4	47.66498044325998	-0.0025559386872935942	
47.669980443260144	-0.014944817706794396	47.669980443260144	4.122256897599408E-4	47.669980443260144	-0.002577857182060175	
47.67498044326031	-0.014939824172991292	47.67498044326031	4.1426416944494567E-4	47.67498044326031	-0.0025997681615921074	
47.679980443260476	-0.014934788699352108	47.679980443260476	4.162990864378489E-4	47.679980443260476	-0.002621671562350195	
47.68498044326064	-0.014929711302060883	47.68498044326064	4.1833041575883433E-4	47.68498044326064	-0.0026435673208255028	
47.68998044326081	-0.014924591997432584	47.68998044326081	4.2035813246609074E-4	47.68998044326081	-0.0026654553735396	
47.694980443260974	-0.014919430801913157	47.694980443260974	4.22382211656105E-4	47.694980443260974	-0.0026873356570447857	
47.69998044326114	-0.014914227732079326	47.69998044326114	4.244026284639473E-4	47.69998044326114	-0.002709208107924375	
47.704980443261306	-0.01490898280463834	47.704980443261306	4.2641935806355595E-4	47.704980443261306	-0.0027310726627929054	
47.70998044326147	-0.014903696036428132	47.70998044326147	4.284323756680327E-4	47.70998044326147	-0.0027529292582963777	
47.71498044326164	-0.014898367444417132	47.71498044326164	4.3044165652992645E-4	47.71498044326164	-0.002774777831112548	
47.719980443261804	-0.014892997045704128	47.719980443261804	4.3244717594152136E-4	47.719980443261804	-0.0027966183179511197	
47.72498044326197	-0.014887584857518173	47.72498044326197	4.344489092351223E-4	47.72498044326197	-0.0028184506555539728	
47.729980443262136	-0.01488213089721849	47.729980443262136	4.364468317833417E-4	47.729980443262136	-0.00284027478069552	
47.7349804432623	-0.014876635182294375	47.7349804432623	4.38440918999384E-4	47.7349804432623	-0.002862090630182788	
47.73998044326247	-0.014871097730365046	47.73998044326247	4.404311463373292E-4	47.73998044326247	-0.002883898140855787	
47.744980443262634	-0.014865518559179645	47.744980443262634	4.424174892924215E-4	47.744980443262634	-0.0029056972495876653	
47.7499804432628	-0.014859897686616951	47.7499804432628	4.4439992340134876E-4	47.7499804432628	-0.0029274878932850083	
47.754980443262966	-0.014854235130685445	47.754980443262966	4.463784242425296E-4	47.754980443262966	-0.0029492700088880924	
47.75998044326313	-0.014848530909523115	47.75998044326313	4.4835296743639576E-4	47.75998044326313	-0.0029710435333710193	
47.7649804432633	-0.01484278504139734	47.7649804432633	4.503235286456712E-4	47.7649804432633	-0.002992808403742119	
47.769980443263464	-0.014836997544704869	47.769980443263464	4.5229008357565854E-4	47.769980443263464	-0.0030145645570440506	
47.77498044326363	-0.014831168437971554	47.77498044326363	4.5425260797451696E-4	47.77498044326363	-0.003036311930354074	
47.779980443263796	-0.014825297739852479	47.779980443263796	4.5621107763354883E-4	47.779980443263796	-0.0030580504607843517	
47.78498044326396	-0.014819385469131486	47.78498044326396	4.581654683874678E-4	47.78498044326396	-0.003079780085482128	
47.78998044326413	-0.014813431644721351	47.78998044326413	4.601157561146904E-4	47.78998044326413	-0.0031015007416299884	
47.79498044326429	-0.014807436285663599	47.79498044326429	4.6206191673761084E-4	47.79498044326429	-0.0031232123664460916	
47.79998044326446	-0.014801399411128437	47.79998044326446	4.6400392622288154E-4	47.79998044326446	-0.003144914897184399	
47.804980443264625	-0.014795321040414526	47.804980443264625	4.6594176058168855E-4	47.804980443264625	-0.0031666082711349465	
47.80998044326479	-0.014789201192948843	47.80998044326479	4.6787539587003107E-4	47.80998044326479	-0.0031882924256239997	
47.81498044326496	-0.01478303988828676	47.81498044326496	4.6980480818899716E-4	47.81498044326496	-0.0032099672980143968	
47.81998044326512	-0.014776837146111747	47.81998044326512	4.7172997368504345E-4	47.81998044326512	-0.0032316328257057107	
47.82498044326529	-0.014770592986235334	47.82498044326529	4.7365086855026735E-4	47.82498044326529	-0.0032532889461345384	
47.829980443265455	-0.014764307428596963	47.829980443265455	4.755674690226844E-4	47.829980443265455	-0.003274935596774648	
47.83498044326562	-0.014757980493263876	47.83498044326562	4.7747975138650266E-4	47.83498044326562	-0.0032965727151373393	
47.83998044326579	-0.014751612200431018	47.83998044326579	4.793876919723981E-4	47.83998044326579	-0.0033182002387715653	
47.84498044326595	-0.01474520257042086	47.84498044326595	4.8129126715778646E-4	47.84498044326595	-0.0033398181052642353	
47.84998044326612	-0.014738751623683315	47.84998044326612	4.8319045336709705E-4	47.84998044326612	-0.0033614262522404497	
47.854980443266285	-0.014732259380795643	47.854980443266285	4.8508522707204694E-4	47.854980443266285	-0.0033830246173636495	
47.85998044326645	-0.01472572586246232	47.85998044326645	4.8697556479191344E-4	47.85998044326645	-0.0034046131383359693	
47.86498044326662	-0.014719151089514892	47.86498044326662	4.888614430938041E-4	47.86498044326662	-0.003426191752898391	
47.86998044326678	-0.014712535082911702	47.86998044326678	4.907428385929202E-4	47.86998044326678	-0.003447760398830972	
47.87498044326695	-0.014705877863738035	47.87498044326695	4.926197279528381E-4	47.87498044326695	-0.0034693190139531297	
47.879980443267115	-0.014699179453205825	47.879980443267115	4.944920878857756E-4	47.879980443267115	-0.003490867536123813	
47.88498044326728	-0.014692439872653593	47.88498044326728	4.963598951528604E-4	47.88498044326728	-0.0035124059032418217	
47.88998044326745	-0.014685659143546336	47.88998044326745	4.982231265643986E-4	47.88998044326745	-0.0035339340532459023	
47.89498044326761	-0.014678837287475297	47.89498044326761	5.00081758980143E-4	47.89498044326761	-0.0035554519241151436	
47.89998044326778	-0.014671974326157926	47.89998044326778	5.019357693095568E-4	47.89998044326778	-0.003576959453869031	
47.904980443267945	-0.014665070281437733	47.904980443267945	5.037851345120863E-4	47.904980443267945	-0.003598456580567831	
47.90998044326811	-0.014658125175284163	47.90998044326811	5.056298315974239E-4	47.90998044326811	-0.003619943242312719	
47.91498044326828	-0.014651139029792455	47.91498044326828	5.074698376257734E-4	47.91498044326828	-0.0036414193772460754	
47.91998044326844	-0.014644111867183477	47.91998044326844	5.093051297081152E-4	47.91998044326844	-0.003662884923551643	
47.92498044326861	-0.014637043709803645	47.92498044326861	5.111356850064693E-4	47.92498044326861	-0.0036843398194548057	
47.929980443268775	-0.014629934580124796	47.929980443268775	5.129614807341614E-4	47.929980443268775	-0.0037057840032228215	
47.93498044326894	-0.014622784500744	47.93498044326894	5.147824941560845E-4	47.93498044326894	-0.0037272174131649906	
47.93998044326911	-0.01461559349438348	47.93998044326911	5.16598702588961E-4	47.93998044326911	-0.0037486399876329565	
47.94498044326927	-0.014608361583890506	47.94498044326927	5.184100834016065E-4	47.94498044326927	-0.0037700516650208886	
47.94998044326944	-0.014601088792237113	47.94998044326944	5.202166140151859E-4	47.94998044326944	-0.003791452383765723	
47.954980443269605	-0.014593775142520074	47.954980443269605	5.220182719034814E-4	47.954980443269605	-0.003812842082347379	
